98,8.28691E+17,2021-02-17T15:06:12.000Z,['1362055756665741323'],"{'annotations': [{'start': 4, 'end': 8, 'probability': 0.5202, 'type': 'Place', 'normalized_text': 'ポーランド'}, {'start': 69, 'end': 73, 'probability': 0.7857, 'type': 'Place', 'normalized_text': 'ポーランド'}, {'start': 88, 'end': 92, 'probability': 0.6936, 'type': 'Person', 'normalized_text': 'アヤカさん'}, {'start': 116, 'end': 120, 'probability': 0.8171, 'type': 'Place', 'normalized_text': 'ポーランド'}], 'urls': [{'start': 135, 'end': 158, 'url': 'https://t.co/6MSeUnCVWL', 'expanded_url': 'https://dane.gov.pl/pl/dataset/1667,lista-imion-wystepujacych-w-rejestrze-pesel-osoby-zyjace', 'display_url': 'dane.gov.pl/pl/dataset/166…'}, {'start': 159, 'end': 182, 'url': 'https://t.co/aWbppIOV4l', 'expanded_url': 'https://twitter.com/Ayaka_Kasprzyk/status/1362055756665741323/photo/1', 'display_url': 'pic.twitter.com/aWbppIOV4l', 'media_key': '3_1362055751036993542'}]}",1.36206E+18,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 24, 'quote_count': 0}",Twitter for iPhone,"こちらのポーランド政府HP🇵🇱にて、国内でPESEL（個人ID番号）を持っている人の下の名前を調べることができます🤭
それによると、ポーランド国内には私の他にもう12人のアヤカさんがいるとのこと‼️😯
ちなみに2019年度のポーランド在住邦人は1,952人となります。
https://t.co/6MSeUnCVWL https://t.co/aWbppIOV4l"
99,21855435,2021-02-11T20:58:02.000Z,['1359969968465575944'],"{'urls': [{'start': 114, 'end': 137, 'url': 'https://t.co/E8IK0jcMLt', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}, {'start': 200, 'end': 223, 'url': 'https://t.co/WdmdIaYaF9', 'expanded_url': 'https://next.gazeta.pl/next/7,151003,26779356,w-styczniu-na-polnocy-polski-wciaz-umieralo-o-polowe-wiecej.html#s=BoxMMt1', 'display_url': 'next.gazeta.pl/next/7,151003,…', 'status': 200, 'unwound_url': 'https://next.gazeta.pl/next/7,151003,26779356,w-styczniu-na-polnocy-polski-wciaz-umieralo-o-polowe-wiecej.html#s=BoxMMt1'}]}",1.35997E+18,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,48 588 - tyle osób zmarło w Polsce w styczniu 2021 r. Tak wynika z najnowszych danych z Rejestru Stanu Cywilnego (https://t.co/E8IK0jcMLt). To o ponad 12 tys. więcej niż w 2020. Jedna trzecia więcej. https://t.co/WdmdIaYaF9
100,381383589,2021-02-10T17:39:21.000Z,['1359557581711290370'],"{'urls': [{'start': 215, 'end': 238, 'url': 'https://t.co/E8Bw5fUpyn', 'expanded_url': 'http://DANE.gov.pl', 'display_url': 'DANE.gov.pl'}, {'start': 239, 'end': 262, 'url': 'https://t.co/uKlDFDJTMA', 'expanded_url': 'http://www.tvpparlament.pl/aktualnosci/nic-nowego-nowak-znowu-pierwszy/52233244', 'display_url': 'tvpparlament.pl/aktualnosci/ni…'}, {'start': 263, 'end': 286, 'url': 'https://t.co/hQKUbpBZZ4', 'expanded_url': 'https://twitter.com/TVPParlament/status/1359557581711290370/photo/1', 'display_url': 'pic.twitter.com/hQKUbpBZZ4', 'media_key': '3_1359557574748753931'}]}",1.35956E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App,"Najwięcej, bo aż 203 120 Polek i Polaków ma na nazwisko Nowak. Co ciekawe, jest to również najpopularniejsze nazwisko w Czechach i Słowenii. Jak jeszcze nazywają się mieszkańcy Polski? Można to sprawdzić na portalu https://t.co/E8Bw5fUpyn
https://t.co/uKlDFDJTMA https://t.co/hQKUbpBZZ4"
101,507215842,2021-02-10T11:48:22.000Z,['1359469253087395842'],"{'hashtags': [{'start': 242, 'end': 254, 'tag': 'otwartedane'}], 'urls': [{'start': 76, 'end': 99, 'url': 'https://t.co/cTF1pwE4W9', 'expanded_url': 'http://DANE.gov.pl', 'display_url': 'DANE.gov.pl', 'status': 200, 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/'}, {'start': 255, 'end': 278, 'url': 'https://t.co/4UYNIE1mWV', 'expanded_url': 'https://www.gov.pl/web/cyfryzacja/nowak-znowu-pierwszy', 'display_url': 'gov.pl/web/cyfryzacja…', 'status': 200, 'unwound_url': 'https://www.gov.pl/web/cyfryzacja/nowak-znowu-pierwszy'}]}",1.35947E+18,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter Web App,"🔝 Zastanawialiście się kiedyś jak nazywają się Polacy?🤔 Sprawdziliśmy to na https://t.co/cTF1pwE4W9! Najwięcej, bo aż 203 120 Polek i Polaków ma na nazwisko Nowak. Co ciekawe, jest to również najpopularniejsze nazwisko w Czechach i Słowenii. #otwartedane
https://t.co/4UYNIE1mWV"
102,1.30292E+18,2021-02-09T15:09:13.000Z,['1359157411160989698'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/MNwnTj5U9y', 'expanded_url': 'https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego', 'display_url': 'dane.gov.pl/pl/dataset/195…', 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego'}]}",1.35916E+18,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 4, 'quote_count': 0}",Twitter Web App,"Jest!
Ukazał się cotygodniowy raport z liczbą zgonów z USC:
https://t.co/MNwnTj5U9y"
103,365656828,2021-02-09T11:57:12.000Z,['1359109090027405314'],"{'urls': [{'start': 66, 'end': 89, 'url': 'https://t.co/MTlpk4hiKB', 'expanded_url': 'https://dane.gov.pl/pl/dataset/171/resource/26237/table', 'display_url': 'dane.gov.pl/pl/dataset/171…'}]}",1.35911E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,WOSP byl rowniez na 4 miejscu pod wzgledem przekazania 1% podatku https://t.co/MTlpk4hiKB
104,507215842,2021-02-03T08:12:10.000Z,['1356878128610746371'],"{'hashtags': [{'start': 206, 'end': 218, 'tag': 'otwartedane'}], 'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/DtYYKmclfk', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'unwound_url': 'http://dane.gov.pl'}, {'start': 219, 'end': 242, 'url': 'https://t.co/xH6tYzF64c', 'expanded_url': 'https://www.gov.pl/web/cyfryzacja/krol-antoni-a-krolowe-sa-dwie', 'display_url': 'gov.pl/web/cyfryzacja…', 'status': 404, 'unwound_url': 'https://www.gov.pl/web/cyfryzacja/krol-antoni-a-krolowe-sa-dwie'}]}",1.35688E+18,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 9, 'quote_count': 0}",Twitter Web App,"🔝 Znamy najpopularniejsze imiona 2020 r.! 👑👶Znajdziecie je na naszym portalu https://t.co/DtYYKmclfk. Jesteście ciekawi, jakie zmiany zaszły w naszym rankingu? Nie obyło się bez niespodzianek. Sprawdźcie!🔍 #otwartedane
https://t.co/xH6tYzF64c"
105,1.17025E+18,2021-02-01T18:03:22.000Z,['1356302134669619201'],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nKEc3nWr2b', 'expanded_url': 'https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego/resource/27876/table?page=1&per_page=20&q=&sort=', 'display_url': 'dane.gov.pl/pl/dataset/195…'}]}",1.3563E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"https://t.co/nKEc3nWr2b
Tak jak przewidywałem liczba zgonów ustabilizowała się na poziomie ok 11000 tygodniowo."
106,1.34401E+18,2021-01-12T16:46:55.000Z,['1349035137137307650'],"{'urls': [{'start': 97, 'end': 120, 'url': 'https://t.co/ry7SUMnIek', 'expanded_url': 'https://dane.gov.pl/pl/application/application-1253,autoanalizy', 'display_url': 'dane.gov.pl/pl/application…', 'status': 404, 'unwound_url': 'https://dane.gov.pl/pl/application/application-1253,autoanalizy'}]}",1.34904E+18,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App,"Trafiliśmy na oficjalną stronę aplikacji, które powstały dzięki Otwartym Danym. Dziękujemy! :-)

https://t.co/ry7SUMnIek"
107,1296131204,2021-01-11T13:03:58.000Z,['1348616642020986882'],"{'urls': [{'start': 257, 'end': 280, 'url': 'https://t.co/czpQAUXmK1', 'expanded_url': 'https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego', 'display_url': 'dane.gov.pl/pl/dataset/195…', 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego'}, {'start': 281, 'end': 304, 'url': 'https://t.co/Il8y71tVPb', 'expanded_url': 'https://twitter.com/RafalMundry/status/1348616642020986882/photo/1', 'display_url': 'pic.twitter.com/Il8y71tVPb', 'media_key': '3_1348615475878653952'}]}",1.34862E+18,"{'retweet_count': 78, 'reply_count': 16, 'like_count': 149, 'quote_count': 20}",Twitter Web App,"MinCyfryzacji:       *** dane wstępne ***
W grudniu zmarło 53,2 tys. osób (l. wydanych aktów zgonu)
Rok temu 35,9 tys. 

Można zatem szacować, że w całym 2020 zmarło ok 475 tys. 
W 2019 było to 410 tys. 

Pod koniec miesiąca GUS powinien podać dane finalne
https://t.co/czpQAUXmK1 https://t.co/Il8y71tVPb"
108,1.24251E+18,2021-01-06T20:57:28.000Z,['1346923865084203009'],"{'urls': [{'start': 172, 'end': 195, 'url': 'https://t.co/gy6m4waK5h', 'expanded_url': 'https://dane.gov.pl/en/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego/resource/27088/table', 'display_url': 'dane.gov.pl/en/dataset/195…'}, {'start': 196, 'end': 219, 'url': 'https://t.co/4dI6mAXrEa', 'expanded_url': 'https://twitter.com/mikolaj_kam/status/1346923865084203009/photo/1', 'display_url': 'pic.twitter.com/4dI6mAXrEa', 'media_key': '3_1346923503140761602'}]}",1.34692E+18,"{'retweet_count': 37, 'reply_count': 9, 'like_count': 71, 'quote_count': 0}",Twitter Web App,I na koniec wykres zgonów w latach 2016-2020 z podziałem na grupy wiekowe i płeć. Nie ma jeszcze danych za grudzień 2020. Nadmiarowe zgony dotyczą głównie osób 65+ Źrodło: https://t.co/gy6m4waK5h https://t.co/4dI6mAXrEa
109,1.34677E+18,2021-01-06T15:40:03.000Z,['1346843983448838144'],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aTsXRkudWX', 'expanded_url': 'https://dane.gov.pl/pl/application?page=8&per_page=5&q=&sort=-date', 'display_url': 'dane.gov.pl/pl/application…', 'status': 502, 'unwound_url': 'https://dane.gov.pl/pl/application?page=8&per_page=5&q=&sort=-date'}]}",1.34684E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,https://t.co/aTsXRkudWX
110,323177351,2021-01-06T13:31:48.000Z,['1346811710162825217'],"{'urls': [{'start': 114, 'end': 137, 'url': 'https://t.co/qpmrNxzMPU', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl'}]}",1.34681E+18,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter Web App,"Ponad 16 tys. osób zmarło w Polsce w ciągu 45. tygodnia 2020 r. - wynika z informacji znajdujących się na stronie https://t.co/qpmrNxzMPU. Jest to wynik ponad dwukrotnie wyższy niż w tym samym tygodniu w roku poprzednim (7,6 tys.)."
111,507215842,2020-12-30T14:39:06.000Z,['1344291931598290945'],"{'hashtags': [{'start': 148, 'end': 160, 'tag': 'otwartedane'}, {'start': 161, 'end': 170, 'tag': 'opendata'}], 'urls': [{'start': 213, 'end': 236, 'url': 'https://t.co/DtYYKmclfk', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'unwound_url': 'http://dane.gov.pl'}, {'start': 239, 'end': 262, 'url': 'https://t.co/3YgXvEvx52', 'expanded_url': 'https://www.gov.pl/web/cyfryzacja/program-otwierania-danych-coraz-blizej', 'display_url': 'gov.pl/web/cyfryzacja…', 'status': 404, 'unwound_url': 'https://www.gov.pl/web/cyfryzacja/program-otwierania-danych-coraz-blizej'}]}",1.34429E+18,"{'retweet_count': 5, 'reply_count': 3, 'like_count': 7, 'quote_count': 1}",Twitter Web App,"🔝 Program otwierania danych na lata 2021-2027 coraz bliżej! Intensywnie nad tym pracujemy. Ważne etapy już za nami. Sprawdźcie, co planujemy dalej. #otwartedane #opendata 📂 Przy okazji zapraszamy na nasz portal 👉 https://t.co/DtYYKmclfk 📲
https://t.co/3YgXvEvx52"
112,8.55365E+17,2020-12-30T08:22:21.000Z,['1344197116541997057'],"{'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/OkWNzhLlsR', 'expanded_url': 'https://dane.gov.pl/pl/dataset/1681,nazwiska-osob-zyjacych-wystepujace-w-rejestrze-pesel/resource/22816/table?page=1&per_page=20&q=&sort=', 'display_url': 'dane.gov.pl/pl/dataset/168…'}, {'start': 80, 'end': 103, 'url': 'https://t.co/UCBVOF7DHz', 'expanded_url': 'https://dane.gov.pl/pl/dataset/1681,nazwiska-osob-zyjacych-wystepujace-w-rejestrze-pesel/resource/22814/table?page=1&per_page=20&q=&sort=', 'display_url': 'dane.gov.pl/pl/dataset/168…'}]}",1.3442E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,"ale fajne statystyki nazwisk:
męskie --》⤵️
https://t.co/OkWNzhLlsR
żeńskie--》⤵️
https://t.co/UCBVOF7DHz"
113,7.74271E+17,2020-12-23T19:57:54.000Z,['1341835441776029701'],"{'mentions': [{'start': 149, 'end': 161, 'username': 'AndrzejDuda', 'id': '202086424'}, {'start': 163, 'end': 175, 'username': 'MorawieckiM', 'id': '939053934232195072'}, {'start': 176, 'end': 186, 'username': 'MZ_GOV_PL', 'id': '462886126'}], 'urls': [{'start': 201, 'end': 224, 'url': 'https://t.co/GbF9N0NSxK', 'expanded_url': 'https://bit.ly/3peBWcA', 'display_url': 'bit.ly/3peBWcA'}, {'start': 225, 'end': 248, 'url': 'https://t.co/4qT0Hbsedm', 'expanded_url': 'https://twitter.com/SzanSzu/status/1341835441776029701/photo/1', 'display_url': 'pic.twitter.com/4qT0Hbsedm', 'media_key': '3_1341833368401539072'}]}",1.34184E+18,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"W ciągu ostatnich miesięcy pandemii nadwyżka zgonów w Polsce wyniosła ok. 60 tysięcy. Z tej okazji lekkostrawna, świąteczna grafika.
Wesołych Świąt.
@AndrzejDuda 
@MorawieckiM
@MZ_GOV_PL 

Źr. danych: https://t.co/GbF9N0NSxK https://t.co/4qT0Hbsedm"
114,127345230,2020-12-23T11:37:07.000Z,['1341709417109196805'],"{'urls': [{'start': 107, 'end': 130, 'url': 'https://t.co/TLRNiQWEhp', 'expanded_url': 'https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-w-rejestrze-stanu-cywilnego-dane-miesieczne/resource/27221/table?page=3&per_page=20&q=&sort=', 'display_url': 'dane.gov.pl/pl/dataset/195…'}]}",1.34171E+18,"{'retweet_count': 4, 'reply_count': 4, 'like_count': 17, 'quote_count': 0}",Twitter Web App,"Średnia zgonów w Polsce w 51. tygodniu roku z 2015-2019: 8,060
Zgony w 2020: 10,891

Różnica: 2,831 (+35%) https://t.co/TLRNiQWEhp"
115,7.16743E+17,2020-12-19T23:14:59.000Z,['1340435489912983553'],"{'urls': [{'start': 257, 'end': 280, 'url': 'https://t.co/wh6q9halTt', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'status': 200, 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/'}]}",1.34044E+18,"{'retweet_count': 77, 'reply_count': 15, 'like_count': 177, 'quote_count': 5}",Twitter Web App,"W okresie od 12 października do 13 grudnia 2020 w Polsce zmarło 130 805* osób. W tym samym okresie, w latach 2015-19 umierało średnio 76 820* osób.  
Z tego wniosek, że na skutek epidemii, w tym okresie, umarło 53 985 czyli ok. 900 osób dziennie!!
*USC via https://t.co/wh6q9halTt"
116,7.20904E+17,2020-12-17T12:58:06.000Z,['1339555469669576711'],"{'hashtags': [{'start': 10, 'end': 31, 'tag': 'FunduszyEuropejskich'}, {'start': 264, 'end': 273, 'tag': 'OpenData'}], 'mentions': [{'start': 247, 'end': 262, 'username': 'CyfryzacjaKPRM', 'id': '507215842'}], 'urls': [{'start': 113, 'end': 136, 'url': 'https://t.co/tf3bvNfuNM', 'expanded_url': 'http://Dane.gov.pl', 'display_url': 'Dane.gov.pl', 'status': 200, 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/'}]}",1.33956E+18,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",Twitter Web App,"Za sprawą #FunduszyEuropejskich Polska stała się jednym z liderów w Europie w zakresie otwierania danych. Portal https://t.co/tf3bvNfuNM oferuje ponad 18,5 tys. zasobów od 138 dostawców. Dane są stale aktualizowane, a ich liczba cały czas rośnie.
@CyfryzacjaKPRM
 #OpenData"
117,507215842,2020-12-16T11:20:02.000Z,['1339168401256804353'],"{'hashtags': [{'start': 213, 'end': 225, 'tag': 'otwartedane'}], 'urls': [{'start': 228, 'end': 251, 'url': 'https://t.co/DtYYKmclfk', 'expanded_url': 'http://dane.gov.pl', 'display_url': 'dane.gov.pl', 'unwound_url': 'http://dane.gov.pl'}, {'start': 253, 'end': 276, 'url': 'https://t.co/w55qX37cv5', 'expanded_url': 'https://www.gov.pl/web/cyfryzacja/jestesmy-europejskimi-liderami-otwierania-danych', 'display_url': 'gov.pl/web/cyfryzacja…', 'status': 404, 'unwound_url': 'https://www.gov.pl/web/cyfryzacja/jestesmy-europejskimi-liderami-otwierania-danych'}]}",1.33917E+18,"{'retweet_count': 8, 'reply_count': 2, 'like_count': 19, 'quote_count': 2}",Twitter Web App,"To jest news! 🚀Jesteśmy europejskimi liderami otwierania danych!🇵🇱 Komisja Europejska ogłosiła wyniki rankingu Open Data Maturity 2020 i mamy kolejny awans! Przechodzimy do  grupy „trend setters”. To duży sukces! #otwartedane
👉 https://t.co/DtYYKmclfk 
https://t.co/w55qX37cv5"
118,1296131204,2020-12-12T08:19:55.000Z,['1337673522571829248'],"{'urls': [{'start': 190, 'end': 213, 'url': 'https://t.co/czpQAUXmK1', 'expanded_url': 'https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego', 'display_url': 'dane.gov.pl/pl/dataset/195…', 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego'}, {'start': 214, 'end': 237, 'url': 'https://t.co/rmtsQExtSF', 'expanded_url': 'https://twitter.com/RafalMundry/status/1337673522571829248/photo/1', 'display_url': 'pic.twitter.com/rmtsQExtSF', 'media_key': '3_1337673162184601600'}]}",1.33767E+18,"{'retweet_count': 10, 'reply_count': 3, 'like_count': 26, 'quote_count': 6}",Twitter Web App,"Wstępne dane USC (wydane akty zgonu) mówią o 64,2 tys. zgonów w listopadzie

To wzrost o 100% r/r

Na wykresie dane miesięczne z ostatnich 2 lat. 
zielony - 2019
pomarańczowy - 2020
Źródło: https://t.co/czpQAUXmK1 https://t.co/rmtsQExtSF"
119,1296131204,2020-12-12T08:17:13.000Z,['1337672846265495552'],"{'urls': [{'start': 165, 'end': 188, 'url': 'https://t.co/czpQAUXmK1', 'expanded_url': 'https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego', 'display_url': 'dane.gov.pl/pl/dataset/195…', 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego'}, {'start': 189, 'end': 212, 'url': 'https://t.co/YS9CmLUAu9', 'expanded_url': 'https://twitter.com/RafalMundry/status/1337672846265495552/photo/1', 'display_url': 'pic.twitter.com/YS9CmLUAu9', 'media_key': '3_1337672809552732160'}]}",1.33767E+18,"{'retweet_count': 8, 'reply_count': 4, 'like_count': 19, 'quote_count': 3}",Twitter Web App,"Są już wstępne dane z Listopada.

Odnotowano 64,2 tys. zgonów. 
To x2 więcej jak przez ostatnie 20 lat w tym miesiącu.
To najtragiczniejszy miesiąc od IIWŚ

źródło: https://t.co/czpQAUXmK1 https://t.co/YS9CmLUAu9"
120,250860323,2020-12-12T01:51:48.000Z,['1337575852209565698'],"{'urls': [{'start': 86, 'end': 109, 'url': 'https://t.co/Ch1gnc2md0', 'expanded_url': 'https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego', 'display_url': 'dane.gov.pl/pl/dataset/195…', 'status': 200, 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego'}, {'start': 120, 'end': 143, 'url': 'https://t.co/nZOGJ7dz6m', 'expanded_url': 'http://tweetedtimes.com/100latcileci?s=tnp', 'display_url': 'tweetedtimes.com/100latcileci?s…', 'status': 200, 'title': 'The Tweeted Times - personal newspaper generated from your Twitter account', 'unwound_url': 'https://tweetedtimes.com/100latcileci'}]}",1.33758E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",The Tweeted Times,"Co za news: Liczba zgonów zarejestrowanych w Rejestrze Stanu Cywilnego - Otwarte Dane https://t.co/Ch1gnc2md0, see more https://t.co/nZOGJ7dz6m"
121,1296131204,2020-12-11T21:46:22.000Z,['1337514086494560259'],"{'urls': [{'start': 165, 'end': 188, 'url': 'https://t.co/czpQAUXmK1', 'expanded_url': 'https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego', 'display_url': 'dane.gov.pl/pl/dataset/195…', 'title': 'Otwarte Dane', 'unwound_url': 'https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego'}, {'start': 189, 'end': 212, 'url': 'https://t.co/jj8lVtCqCo', 'expanded_url': 'https://twitter.com/RafalMundry/status/1337514086494560259/photo/1', 'display_url': 'pic.twitter.com/jj8lVtCqCo', 'media_key': '3_1337514005896761347'}]}",1.33751E+18,"{'retweet_count': 423, 'reply_count': 91, 'like_count': 998, 'quote_count': 138}",Twitter Web App,"Są już wstępne dane z Listopada.

Odnotowano 64,2 tys. zgonów. 
To x2 więcej jak przez ostatnie 20 lat w tym miesiącu.
To najtragiczniejszy miesiąc od IIWŚ

źródło: https://t.co/czpQAUXmK1 https://t.co/jj8lVtCqCo"
122,23059895,2020-12-11T12:01:30.000Z,['1337366900960006146'],"{'urls': [{'start': 81, 'end': 104, 'url': 'https://t.co/C9Emx6C3Cv', 'expanded_url': 'https://dane.gov.pl/pl/dataset/1953,liczba-zgonow-zarejestrowanych-w-rejestrze-stanu-cywilnego/resource/27088/table?page=1&per_page=20&q=&sort=', 'display_url': 'dane.gov.pl/pl/dataset/195…'}]}",1.33737E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,"Dane o zgonach za cały listopad jeszcze bardziej porażające niż za październik. 
https://t.co/C9Emx6C3Cv"
